section_name,file_name,score,TP,FP,TN,FN
Federated Re-authentication,Malicious Code Search.php,0.6935529996571272,0,0,1,0
Federated Re-authentication,Data Classification.php,0.6922406376640784,0,0,1,0
Federated Re-authentication,Dependency.php,0.6916206691211246,0,0,1,0
Federated Re-authentication,Malicious Software Architecture.php,0.686565197496096,0,0,1,0
Federated Re-authentication,Sanitization and Sandboxing.php,0.6858691580658542,0,0,1,0
Federated Re-authentication,File Execution.php,0.685199978511275,0,0,1,0
Federated Re-authentication,Application Integrity.php,0.6842559018317371,0,0,1,0
Federated Re-authentication,File Download.php,0.6814238760737792,0,0,1,0
Federated Re-authentication,File Integrity.php,0.6803592187546622,0,0,1,0
Federated Re-authentication,File Storage.php,0.6774125710427668,0,0,1,0
Federated Re-authentication,Error Handling.php,0.6767975304967154,0,0,1,0
Federated Re-authentication,"Memory, String, and Unmanaged Code.php",0.6766045035709736,0,0,1,0
Federated Re-authentication,File Upload.php,0.6658797542116699,0,0,1,0
Federated Re-authentication,Code Integrity.php,0.6638268516143,0,0,1,0
File Download,Client-side Data Protection.php,0.8303482198557699,0,1,0,0
File Download,File Execution.php,0.8244896980271612,0,1,0,0
File Download,Sensitive Private Data.php,0.8186063423951004,0,1,0,0
File Download,Unintended Security Disclosure.php,0.8185578804485989,0,1,0,0
File Download,Application Integrity.php,0.8161990281178064,0,1,0,0
File Download,File Download.php,0.8146720540442165,0,0,0,1
File Download,HTTP Security Headers.php,0.8142969863720777,0,1,0,0
File Download,Deserialization Prevention.php,0.8104518344519351,0,1,0,0
File Download,File Storage.php,0.8076790180772153,0,1,0,0
File Download,General Data Protection.php,0.8069216627590619,0,1,0,0
File Download,"Memory, String, and Unmanaged Code.php",0.8061696131391921,0,1,0,0
File Download,Cookie-based Session Management.php,0.8052642893928488,0,1,0,0
File Download,Defenses Against Session Management Exploits.php,0.8049145796073316,0,1,0,0
File Download,Generic Web Service Security.php,0.8039352678046995,0,1,0,0
File Download,HTTP Request Header Validation.php,0.8037961521370816,0,1,0,0
File Download,File Integrity.php,0.8037951358084381,0,1,0,0
File Download,Secure File Upload Architecture.php,0.800723298251839,0,1,0,0
File Download,RESTful Web Service.php,0.7988392672294198,0,1,0,0
File Download,Input and Output Architecture.php,0.7938429925053819,0,1,0,0
File Download,Build and Deploy.php,0.7933312759644007,0,1,0,0
File Download,Output Encoding and Injection Prevention.php,0.7900437912076466,0,1,0,0
File Download,Malicious Code Search.php,0.7899464786138113,0,1,0,0
File Download,Session Binding.php,0.7898746999879507,0,1,0,0
File Download,Fundamental Session Management Security.php,0.7896279759805414,0,1,0,0
File Download,Log Protection.php,0.7873784968903497,0,1,0,0
File Download,SSRF Protection.php,0.7871178339086491,0,1,0,0
File Download,Configuration Architecture.php,0.7853404468336965,0,1,0,0
File Download,Operation Level Access Control Operation Level Access Control.php,0.7850978648154573,0,1,0,0
File Download,Sanitization and Sandboxing.php,0.7850894165525236,0,1,0,0
File Download,Input Validation.php,0.7833141305905595,0,1,0,0
File Download,Dependency.php,0.7827177964352423,0,1,0,0
File Download,General Access Control Design.php,0.7827073134325164,0,1,0,0
File Download,Log Processing.php,0.7797608204503365,0,1,0,0
File Download,Federated Re-authentication.php,0.778019214451133,0,1,0,0
File Download,Server Communication Security.php,0.775693333400739,0,1,0,0
File Download,Access Control Architecture.php,0.7739145787224295,0,1,0,0
File Download,Other Access Control Considerations.php,0.770921108293814,0,1,0,0
File Download,"Errors, Logging and Auditing Architecture.php",0.7704638283475324,0,1,0,0
File Download,File Upload.php,0.7677959139163992,0,1,0,0
File Download,Business Logic Architecture.php,0.7661760291165809,0,1,0,0
File Download,Communications Architecture.php,0.7655761375460663,0,1,0,0
File Download,Secure Software Development Lifecycle.php,0.7650608951639986,0,1,0,0
File Download,Log Content.php,0.7643689368649575,0,1,0,0
File Download,Malicious Software Architecture.php,0.7642166987128269,0,1,0,0
File Download,SOAP Web Service.php,0.763707005793038,0,1,0,0
File Download,Code Integrity.php,0.7631712620815227,0,1,0,0
File Download,GraphQL.php,0.7627550267600836,0,1,0,0
File Download,General Authenticator Security.php,0.759659619496769,0,1,0,0
File Download,Cryptographic Architecture.php,0.756885096960783,0,1,0,0
File Download,Client Communication Security.php,0.7564232877884491,0,1,0,0
File Download,Data Protection and Privacy Architecture.php,0.7554185470192467,0,1,0,0
File Download,Data Classification.php,0.7548060898150067,0,1,0,0
File Download,Algorithms.php,0.7547842415328664,0,1,0,0
File Download,Service Authentication.php,0.7535764412418109,0,1,0,0
File Download,Token-based Session Management.php,0.7519601002304508,0,1,0,0
File Download,Session Termination.php,0.747624560323285,0,1,0,0
File Download,Authenticator Lifecycle.php,0.7462651212681914,0,1,0,0
File Download,Password Security.php,0.7401286847843869,0,1,0,0
File Download,Out of Band Verifier.php,0.7401141322253575,0,1,0,0
File Download,Error Handling.php,0.7396782968237099,0,1,0,0
File Download,Authentication Architecture.php,0.739482517043904,0,1,0,0
File Download,Cryptographic Verifier.php,0.7341810322569523,0,1,0,0
File Download,Credential Recovery.php,0.7332508100920667,0,1,0,0
File Download,Business Logic Security.php,0.7283175309212191,0,1,0,0
File Download,Secret Management.php,0.7266314017572746,0,1,0,0
File Download,Random Values.php,0.7220537898132979,0,1,0,0
File Download,Look-up Secret Verifier.php,0.7177915212526664,0,1,0,0
File Download,Credential Storage.php,0.7156312542360839,0,1,0,0
File Download,One Time Verifier.php,0.7081151080154389,0,1,0,0
File Execution,Client-side Data Protection.php,0.8343271533426007,0,1,0,0
File Execution,File Execution.php,0.833893194954905,1,0,0,0
File Execution,Unintended Security Disclosure.php,0.8201275659152536,0,0,1,0
File Execution,Deserialization Prevention.php,0.8196229711958318,0,0,1,0
File Execution,Application Integrity.php,0.8184793396061089,0,0,1,0
File Execution,HTTP Security Headers.php,0.8166520226472607,0,0,1,0
File Execution,Generic Web Service Security.php,0.8131032390700421,0,0,1,0
File Execution,File Storage.php,0.812521462551972,0,0,1,0
File Execution,HTTP Request Header Validation.php,0.8118356332935251,0,0,1,0
File Execution,"Memory, String, and Unmanaged Code.php",0.8117436764548869,0,0,1,0
File Execution,Defenses Against Session Management Exploits.php,0.8110562611229282,0,0,1,0
File Execution,File Download.php,0.8104011697110654,0,0,1,0
File Execution,Cookie-based Session Management.php,0.8086296709531975,0,0,1,0
File Execution,Secure File Upload Architecture.php,0.8085036755137036,0,0,1,0
File Execution,General Data Protection.php,0.80641451781114,0,0,1,0
File Execution,Sensitive Private Data.php,0.8054739244044957,0,0,1,0
File Execution,Fundamental Session Management Security.php,0.8051568142703897,0,0,1,0
File Execution,Output Encoding and Injection Prevention.php,0.8029463215096395,0,0,1,0
File Execution,Operation Level Access Control Operation Level Access Control.php,0.8029428937131516,0,0,1,0
File Execution,File Integrity.php,0.802355708598488,0,0,1,0
File Execution,SSRF Protection.php,0.8019872273284647,0,0,1,0
File Execution,Build and Deploy.php,0.7984873424067345,0,0,1,0
File Execution,Access Control Architecture.php,0.7981243971476999,0,0,1,0
File Execution,Session Binding.php,0.7944389981822355,0,0,1,0
File Execution,General Access Control Design.php,0.7905122330064205,0,0,1,0
File Execution,RESTful Web Service.php,0.7896279534523976,0,0,1,0
File Execution,Federated Re-authentication.php,0.7884819849376374,0,0,1,0
File Execution,Configuration Architecture.php,0.7875625621397877,0,0,1,0
File Execution,Input and Output Architecture.php,0.7830784273852918,0,0,1,0
File Execution,Dependency.php,0.7819086383007492,0,0,1,0
File Execution,Cryptographic Architecture.php,0.7802671658590967,0,0,1,0
File Execution,Malicious Code Search.php,0.7794839188114735,0,0,1,0
File Execution,Log Processing.php,0.7733309841250786,0,0,1,0
File Execution,Authentication Architecture.php,0.7727363430305905,0,0,1,0
File Execution,Malicious Software Architecture.php,0.7723857238175493,0,0,1,0
File Execution,Service Authentication.php,0.7713456627279096,0,0,1,0
File Execution,Server Communication Security.php,0.7712393946556821,0,0,1,0
File Execution,Log Protection.php,0.7711640114466001,0,0,1,0
File Execution,Other Access Control Considerations.php,0.7691462537069536,0,0,1,0
File Execution,Secure Software Development Lifecycle.php,0.7689505532462844,0,0,1,0
File Execution,Input Validation.php,0.7686396745408657,0,0,1,0
File Execution,Business Logic Architecture.php,0.7671659954748803,0,0,1,0
File Execution,Communications Architecture.php,0.7668609689407424,0,0,1,0
File Execution,Sanitization and Sandboxing.php,0.7663203923006296,0,0,1,0
File Execution,SOAP Web Service.php,0.7647217732283493,0,0,1,0
File Execution,"Errors, Logging and Auditing Architecture.php",0.7646600036876323,0,0,1,0
File Execution,Token-based Session Management.php,0.7598306633797501,0,0,1,0
File Execution,Log Content.php,0.7592461053596925,0,0,1,0
File Execution,File Upload.php,0.7560833348249794,0,0,1,0
File Execution,Client Communication Security.php,0.7519241294554837,0,0,1,0
File Execution,GraphQL.php,0.7512644083049284,0,0,1,0
File Execution,General Authenticator Security.php,0.7509323561616686,0,0,1,0
File Execution,Code Integrity.php,0.7496131068452982,0,0,1,0
File Execution,Cryptographic Verifier.php,0.7443184779138324,0,0,1,0
File Execution,Session Termination.php,0.7442989600121943,0,0,1,0
File Execution,Algorithms.php,0.7431007734853019,0,0,1,0
File Execution,Authenticator Lifecycle.php,0.7427856809458806,0,0,1,0
File Execution,Data Classification.php,0.7417607873955216,0,0,1,0
File Execution,Out of Band Verifier.php,0.7374431480966509,0,0,1,0
File Execution,Error Handling.php,0.7351914854417144,0,0,1,0
File Execution,Data Protection and Privacy Architecture.php,0.7351620177844322,0,0,1,0
File Execution,Credential Recovery.php,0.7338036934367401,0,0,1,0
File Execution,Password Security.php,0.7335090515881054,0,0,1,0
File Execution,Secret Management.php,0.7294696776707418,0,0,1,0
File Execution,Look-up Secret Verifier.php,0.726111443920455,0,0,1,0
File Execution,Random Values.php,0.720907002272956,0,0,1,0
File Execution,Credential Storage.php,0.7166146875437189,0,0,1,0
File Execution,Business Logic Security.php,0.7145637217226946,0,0,1,0
File Execution,One Time Verifier.php,0.7117490590187455,0,0,1,0
File Integrity,File Execution.php,0.8023091533832534,0,1,0,0
File Integrity,Unintended Security Disclosure.php,0.7905620668256987,0,1,0,0
File Integrity,HTTP Security Headers.php,0.7891113231902502,0,1,0,0
File Integrity,Application Integrity.php,0.7878843027834045,0,1,0,0
File Integrity,Sensitive Private Data.php,0.7868182096613087,0,1,0,0
File Integrity,Deserialization Prevention.php,0.7867123058341583,0,1,0,0
File Integrity,Client-side Data Protection.php,0.7840867223879078,0,1,0,0
File Integrity,File Download.php,0.7817019792288172,0,1,0,0
File Integrity,File Storage.php,0.7814701684809284,0,1,0,0
File Integrity,File Integrity.php,0.7781663078396754,0,0,0,1
File Integrity,Data Protection and Privacy Architecture.php,0.7730117354384497,0,1,0,0
File Integrity,Malicious Code Search.php,0.7716715914363842,0,1,0,0
File Integrity,Generic Web Service Security.php,0.7686307631877617,0,1,0,0
File Integrity,"Memory, String, and Unmanaged Code.php",0.7683424533029866,0,1,0,0
File Integrity,Input and Output Architecture.php,0.7664986612075068,0,1,0,0
File Integrity,Dependency.php,0.7644809848642633,0,1,0,0
File Integrity,Configuration Architecture.php,0.7642791147432101,0,1,0,0
File Integrity,RESTful Web Service.php,0.7635416720975632,0,1,0,0
File Integrity,Cryptographic Architecture.php,0.7632509642735501,0,1,0,0
File Integrity,General Data Protection.php,0.7614313948226521,0,1,0,0
File Integrity,HTTP Request Header Validation.php,0.7607637841230976,0,1,0,0
File Integrity,Input Validation.php,0.7587706663058711,0,1,0,0
File Integrity,Server Communication Security.php,0.7580542503666063,0,1,0,0
File Integrity,Build and Deploy.php,0.757670976964779,0,1,0,0
File Integrity,Log Protection.php,0.7569640253345351,0,1,0,0
File Integrity,Log Processing.php,0.755581770102354,0,1,0,0
File Integrity,File Upload.php,0.7545303784639386,0,1,0,0
File Integrity,Algorithms.php,0.7535853203968759,0,1,0,0
File Integrity,Log Content.php,0.7534432761242434,0,1,0,0
File Integrity,Data Classification.php,0.7530365897160758,0,1,0,0
File Integrity,SSRF Protection.php,0.7527813455958741,0,1,0,0
File Integrity,Secure File Upload Architecture.php,0.7521360225293152,0,1,0,0
File Integrity,Cookie-based Session Management.php,0.7507769246923399,0,1,0,0
File Integrity,Secure Software Development Lifecycle.php,0.7498351890906904,0,1,0,0
File Integrity,Operation Level Access Control Operation Level Access Control.php,0.7483678291870026,0,1,0,0
File Integrity,Defenses Against Session Management Exploits.php,0.747267568291277,0,1,0,0
File Integrity,Communications Architecture.php,0.7456792359593878,0,1,0,0
File Integrity,General Access Control Design.php,0.7449897018995939,0,1,0,0
File Integrity,Password Security.php,0.7432183998055106,0,1,0,0
File Integrity,"Errors, Logging and Auditing Architecture.php",0.742894274078574,0,1,0,0
File Integrity,Sanitization and Sandboxing.php,0.7402752070285371,0,1,0,0
File Integrity,Session Binding.php,0.7400798995819647,0,1,0,0
File Integrity,Out of Band Verifier.php,0.739832356610461,0,1,0,0
File Integrity,SOAP Web Service.php,0.7386745837289055,0,1,0,0
File Integrity,Access Control Architecture.php,0.7384756982323339,0,1,0,0
File Integrity,General Authenticator Security.php,0.7382571737400226,0,1,0,0
File Integrity,Other Access Control Considerations.php,0.7371619296299774,0,1,0,0
File Integrity,Cryptographic Verifier.php,0.7335908787115405,0,1,0,0
File Integrity,Code Integrity.php,0.7327874242385086,0,1,0,0
File Integrity,Federated Re-authentication.php,0.7326904105438545,0,1,0,0
File Integrity,Client Communication Security.php,0.7288999439443506,0,1,0,0
File Integrity,Fundamental Session Management Security.php,0.7279158654887381,0,1,0,0
File Integrity,Credential Recovery.php,0.7276271678070936,0,1,0,0
File Integrity,Session Termination.php,0.7275088370569741,0,1,0,0
